138,1,207.24,249.59,95.96999999999997,43.01000000000002,1,1,1.0
138,4,0.0,340.11,334.09,199.89,1,1,1.0
138,5,0.0,301.94,47.77,46.49000000000001,1,1,1.0
138,6,204.94,277.49,125.25999999999999,48.81999999999999,1,1,1.0
138,7,765.98,224.59,92.50999999999999,61.04999999999998,1,1,1.0
138,8,709.6,502.6,134.29999999999995,37.39999999999998,1,1,1.0
139,1,207.23,249.59,95.97,43.01000000000002,1,1,1.0
139,4,0.0,340.97,312.7,199.02999999999997,1,1,1.0
139,5,0.0,304.51,27.23,46.48000000000002,1,1,1.0
139,6,194.68,279.2,125.25,48.81999999999999,1,1,1.0
139,7,760.01,224.39,92.50999999999999,61.05000000000001,1,1,1.0
139,8,715.6,496.6,142.0,43.39999999999998,1,1,1.0
140,1,207.23,249.59,95.96000000000001,43.01000000000002,1,1,1.0
140,4,0.0,345.25,292.16,194.75,1,1,1.0
140,6,168.15,280.91,133.85,48.81999999999999,1,1,1.0
140,7,750.3,225.79,97.05000000000007,61.03999999999999,1,1,1.0
140,8,727.6,488.8,137.39999999999998,51.19999999999999,1,1,1.0
141,1,207.22,249.59,95.97,43.01000000000002,1,1,1.0
141,4,0.0,351.24,269.06,188.76,1,1,1.0
141,6,153.6,283.48,133.85,48.81999999999999,1,1,1.0
141,7,743.45,227.5,97.04999999999995,61.04000000000002,1,1,1.0
141,8,727.6,487.1,144.0,52.89999999999998,1,1,1.0
142,1,207.21,249.59,95.97,43.01000000000002,1,1,1.0
142,4,0.0,355.07,248.61,184.93,1,1,1.0
142,6,135.71,284.12,133.85,48.81999999999999,1,1,1.0
142,7,737.06,225.6,97.05000000000007,64.22,1,1,1.0
142,8,727.6,480.1,151.79999999999995,59.89999999999998,1,1,1.0
143,1,207.21,249.59,95.96000000000001,43.01000000000002,1,1,1.0
143,4,0.0,357.63,224.32,182.37,1,1,1.0
143,6,119.08,286.67,133.86,48.81999999999999,1,1,1.0
143,7,728.75,226.88,97.04999999999995,64.22000000000003,1,1,1.0
143,8,752.7,473.9,134.5,66.10000000000002,1,1,1.0
144,1,207.2,249.59,95.96000000000004,43.01000000000002,1,1,1.0
144,4,0.0,359.55,202.58,180.45,1,1,1.0
144,6,102.47,287.31,133.85,48.81999999999999,1,1,1.0
144,7,719.84,227.95,102.05999999999995,64.22000000000003,1,1,1.0
144,8,765.1,469.8,130.39999999999998,70.19999999999999,1,1,1.0
145,1,207.19,249.59,95.97000000000003,43.01000000000002,1,1,1.0
145,4,0.0,364.66,175.74,175.33999999999997,1,1,1.0
145,6,85.21,286.67,133.85000000000002,48.81999999999999,1,1,1.0
145,7,710.56,226.52,102.07000000000005,64.22,1,1,1.0
145,8,775.0,462.4,129.60000000000002,77.60000000000002,1,1,1.0
146,1,207.18,249.59,95.96999999999997,43.01000000000002,1,1,1.0
146,4,0.0,370.41,150.17,169.58999999999997,1,1,1.0
146,6,67.95,289.23,133.85000000000002,53.96999999999997,1,1,1.0
146,7,702.36,227.24,102.05999999999995,64.21999999999997,1,1,1.0
146,8,785.7,455.4,125.5,84.60000000000002,1,1,1.0
147,1,207.18,249.59,95.95999999999998,43.01000000000002,1,1,1.0
147,4,0.0,376.81,125.88,163.19,1,1,1.0
147,6,53.25,289.23,133.85,53.96999999999997,1,1,1.0
147,7,694.16,227.95,102.06000000000006,64.22000000000003,1,1,1.0
147,8,785.7,455.4,131.29999999999995,84.60000000000002,1,1,1.0
148,1,207.17,249.59,95.97,43.01000000000002,1,1,1.0
148,4,0.0,380.0,99.68,160.0,1,1,1.0
148,6,35.35,289.87,133.85,53.96999999999997,1,1,1.0
148,7,683.81,228.3,107.3900000000001,64.22999999999996,1,1,1.0
148,8,803.4,450.4,120.60000000000002,86.70000000000005,1,1,1.0
149,1,207.16,249.59,95.97,43.01000000000002,1,1,1.0
149,4,0.0,386.39,79.86,153.61,1,1,1.0
149,6,12.3,291.79,140.92,53.96999999999997,1,1,1.0
149,7,675.97,229.02,107.38,64.22,1,1,1.0
149,8,813.3,444.6,120.60000000000002,88.39999999999998,1,1,1.0
150,1,207.15,249.59,95.97,43.01000000000002,1,1,1.0
150,4,0.0,390.87,44.07,149.13,1,1,1.0
150,6,0.0,292.42,135.96,53.96999999999997,1,1,1.0
150,7,668.48,229.02,107.38999999999999,64.22,1,1,1.0
150,8,821.6,442.1,117.69999999999993,85.10000000000002,1,1,1.0
151,1,207.15,249.59,95.96000000000001,43.01000000000002,1,1,1.0
151,6,0.0,293.06,119.98,53.96999999999997,1,1,1.0
151,7,658.49,229.04,107.38999999999999,67.77000000000001,1,1,1.0
151,8,827.8,437.6,116.0,84.60000000000002,1,1,1.0
152,1,207.14,249.59,95.97000000000003,43.01000000000002,1,1,1.0
152,6,0.0,293.7,102.73,53.97000000000003,1,1,1.0
152,7,651.71,228.68,107.38999999999999,67.76999999999998,1,1,1.0
152,8,836.5,431.8,116.0,86.69999999999999,1,1,1.0
153,1,207.13,249.59,95.97000000000003,43.01000000000002,1,1,1.0
153,6,0.0,295.62,85.47,53.96999999999997,1,1,1.0
153,7,635.66,229.75,118.80000000000007,67.76999999999998,1,1,1.0
153,8,843.9,430.1,112.30000000000007,85.5,1,1,1.0
154,1,207.13,249.59,95.95999999999998,43.01000000000002,1,1,1.0
154,6,0.0,295.62,66.29,53.96999999999997,1,1,1.0
154,7,627.82,230.11,118.79999999999995,67.76999999999998,1,1,1.0
154,8,853.4,425.1,106.60000000000002,82.69999999999999,1,1,1.0
155,1,207.12,249.59,95.95999999999998,43.01000000000002,1,1,1.0
155,6,0.0,298.18,49.67,53.96999999999997,1,1,1.0
155,7,618.54,230.47,118.80000000000007,67.76000000000002,1,1,1.0
155,8,861.7,418.9,98.29999999999995,81.90000000000003,1,1,1.0
156,1,207.11,249.59,95.96999999999997,43.01000000000002,1,1,1.0
156,6,0.0,298.82,31.78,53.97000000000003,1,1,1.0
156,7,608.56,230.82,118.80000000000007,67.76999999999998,1,1,1.0
156,8,869.1,416.0,90.89999999999998,81.10000000000002,1,1,1.0
157,1,207.1,249.59,95.97,43.01000000000002,1,1,1.0
157,6,0.0,300.09,17.71,53.97000000000003,1,1,1.0
157,7,598.93,230.82,118.80000000000007,67.76999999999998,1,1,1.0
157,8,875.72,414.76,84.27999999999997,76.94,1,1,1.0
158,1,207.1,249.59,95.96000000000001,43.01000000000002,1,1,1.0
158,7,590.37,231.18,118.79999999999995,67.75999999999999,1,1,1.0
158,8,881.5,410.2,78.5,78.19999999999999,1,1,1.0
159,1,207.09,249.59,95.97,43.01000000000002,1,1,1.0
159,7,583.95,231.53,118.79999999999995,67.77000000000001,1,1,1.0
159,8,887.3,410.2,72.70000000000005,70.80000000000001,1,1,1.0
160,1,207.08,249.59,95.97,43.01000000000002,1,1,1.0
160,7,575.39,231.18,118.80000000000007,67.75999999999999,1,1,1.0
160,8,894.7,403.6,65.29999999999995,73.69999999999999,1,1,1.0
161,1,207.08,249.59,95.96000000000001,43.01000000000002,1,1,1.0
161,7,556.84,231.9,124.13999999999999,70.60999999999999,1,1,1.0
161,8,900.5,403.6,59.5,67.89999999999998,1,1,1.0
162,1,207.07,249.59,95.95999999999998,43.01000000000002,1,1,1.0
162,7,548.28,232.26,124.13999999999999,70.61000000000001,1,1,1.0
162,8,908.8,397.4,51.200000000000045,70.80000000000001,1,1,1.0
163,1,207.06,249.59,95.96999999999997,43.01000000000002,1,1,1.0
163,7,541.86,231.54,124.13999999999999,70.60999999999999,1,1,1.0
163,8,913.35,394.1,46.64999999999998,70.39999999999998,1,1,1.0
164,1,207.05,249.59,95.96999999999997,43.01000000000002,1,1,1.0
164,7,532.23,232.25,124.13999999999999,70.61000000000001,1,1,1.0
164,8,917.9,390.8,42.10000000000002,70.0,1,1,1.0
165,1,207.05,249.59,95.95999999999998,43.01000000000002,1,1,1.0
165,7,520.46,232.97,124.13999999999999,70.60999999999999,1,1,1.0
165,8,923.7,390.8,36.299999999999955,63.39999999999998,1,1,1.0
166,1,207.04,249.59,95.97,43.01000000000002,1,1,1.0
166,7,509.4,233.33,124.13999999999999,70.60999999999999,1,1,1.0
166,8,929.1,386.7,30.899999999999977,63.0,1,1,1.0
167,1,207.03,249.59,95.97,43.01000000000002,1,1,1.0
167,7,495.14,233.68,124.13,70.61000000000001,1,1,1.0
167,8,932.8,380.9,27.200000000000045,68.80000000000001,1,1,1.0
168,1,207.02,249.59,95.97,43.01000000000002,1,1,1.0
168,7,484.44,235.11,124.13000000000005,70.61000000000001,1,1,1.0
168,8,939.8,380.9,20.200000000000045,62.200000000000045,1,1,1.0
169,1,207.02,249.59,95.96000000000001,43.01000000000002,1,1,1.0
169,7,470.9,236.18,131.97000000000003,70.61000000000001,1,1,1.0
169,8,944.8,380.9,15.200000000000045,62.200000000000045,1,1,1.0
170,1,207.01,249.59,95.97000000000003,43.01000000000002,1,1,1.0
170,7,455.9,237.6,137.70000000000005,70.60999999999999,1,1,1.0
170,8,951.02,390.4,8.980000000000018,42.34000000000003,1,1,1.0
171,1,207.0,249.59,95.97000000000003,43.01000000000002,1,1,1.0
171,7,446.53,238.6,137.70000000000005,75.6,1,1,1.0
172,1,207.0,249.59,95.95999999999998,43.01000000000002,1,1,1.0
172,7,436.64,237.96,137.70000000000005,70.60999999999999,1,1,1.0
173,1,206.99,249.59,95.95999999999998,43.01000000000002,1,1,1.0
173,7,423.38,238.51,137.70000000000005,70.61000000000001,1,1,1.0
174,1,206.98,249.59,95.97,43.01000000000002,1,1,1.0
174,7,409.69,237.66,137.7,76.14000000000001,1,1,1.0
175,1,206.97,249.59,95.97,43.01000000000002,1,1,1.0
175,7,405.27,238.76,137.70000000000005,76.15000000000003,1,1,1.0
176,1,206.97,249.59,95.96000000000001,43.01000000000002,1,1,1.0
176,7,389.8,239.87,137.7,76.13999999999999,1,1,1.0
177,1,206.96,249.59,95.97,43.01000000000002,1,1,1.0
177,7,377.1,240.97,137.69999999999993,76.14000000000001,1,1,1.0
178,1,206.95,249.59,95.97000000000003,43.01000000000002,1,1,1.0
178,7,369.92,240.97,137.69,76.14000000000001,1,1,1.0
179,1,206.95,249.59,95.96000000000004,43.01000000000002,1,1,1.0
179,7,357.76,240.97,137.7,76.14000000000001,1,1,1.0
180,1,206.94,249.59,95.95999999999998,43.01000000000002,1,1,1.0
180,7,344.5,240.97,142.67000000000002,76.14000000000001,1,1,1.0
181,1,206.93,249.59,95.96999999999997,43.01000000000002,1,1,1.0
181,7,330.09,241.52,146.59000000000003,76.15,1,1,1.0
182,1,206.92,249.59,95.97,43.01000000000002,1,1,1.0
182,7,319.04,241.52,146.58999999999997,76.15,1,1,1.0
183,1,206.92,249.59,95.96000000000001,43.01000000000002,1,1,1.0
183,7,306.34,241.52,146.58000000000004,76.15,1,1,1.0
184,1,206.91,249.59,95.97,43.01000000000002,1,1,1.0
184,7,300.26,241.52,146.57999999999998,76.15,1,1,1.0
185,1,206.9,249.59,95.97,43.01000000000002,1,1,1.0
185,7,290.87,242.08,146.57999999999998,76.14000000000001,1,1,1.0
186,1,206.89,249.59,95.97000000000003,43.01000000000002,1,1,1.0
186,7,277.6,243.18,150.45999999999998,76.14999999999998,1,1,1.0
187,1,206.89,249.59,95.97000000000003,43.01000000000002,1,1,1.0
187,7,264.9,243.73,146.59000000000003,76.15,1,1,1.0
188,1,206.89,249.59,95.97000000000003,43.01000000000002,1,1,0.0
188,7,250.0,243.73,161.49,76.15,1,1,1.0
189,1,206.89,250.39,95.44,42.210000000000036,1,1,0.0
189,7,231.77,246.5,157.03,76.13999999999999,1,1,1.0
190,1,206.89,251.2,94.91000000000003,41.400000000000034,1,1,0.0
190,7,224.59,244.84,161.48999999999998,83.35999999999999,1,1,1.0
